,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
3035,4836336280006273536,-50.95331573486328,250.86782836914062,56.853755950927734,-44.331512451171875,2.03298020362854,0.15578706562519073,-0.21500760316848755,0.1499950885772705,-28.08294105529785,0.28658390045166016,-6.918284893035889,0.23902781307697296,-0.07196661829948425,,,18.471759796142578,,
3036,4836336280006273280,-50.952880859375,250.86737060546875,56.854427337646484,-44.3313102722168,1.882472276687622,0.021869346499443054,-0.19432207942008972,0.15459062159061432,-27.780969619750977,0.04266344755887985,-7.389375686645508,0.03379204869270325,-0.02882213331758976,,,15.04614543914795,15.637802124023438,14.31192684173584
3037,4836336657963394688,-50.945030212402344,250.85791015625,56.86680221557617,-44.32697296142578,0.41894054412841797,0.08168496191501617,-0.15394802391529083,0.10010494291782379,-0.9732640385627747,0.1586759239435196,3.6005258560180664,0.13145233690738678,-0.15563549101352692,,,17.554174423217773,17.967670440673828,16.97574234008789
3039,4836336619307042944,-50.92350769042969,250.8566436767578,56.89654541015625,-44.330322265625,0.42996254563331604,0.18726174533367157,-0.21189439296722412,0.18047314882278442,-17.800418853759766,0.33922746777534485,6.427600860595703,0.2718724012374878,-0.13046856224536896,,,18.913841247558594,19.127517700195312,18.410503387451172
3044,4836357239446672000,-50.889556884765625,250.80288696289062,56.952171325683594,-44.30353927612305,5.6164374351501465,0.06188371777534485,-0.14716069400310516,0.14077210426330566,57.74066162109375,0.11480969190597534,30.141773223876953,0.09555475413799286,-0.21735909581184387,,,16.89385414123535,18.333139419555664,15.709267616271973
3048,4836357273804916480,-50.898216247558594,250.8016815185547,56.940494537353516,-44.301143646240234,1.1518999338150024,0.7696018218994141,-0.3910478353500366,0.20396731793880463,2.70583438873291,1.2463130950927734,32.51494598388672,1.0930252075195312,-0.1567443162202835,,,20.632808685302734,20.980688095092773,19.68997573852539
3050,4836336864120352256,-50.95294952392578,250.8433380126953,56.858402252197266,-44.316444396972656,1.7872329950332642,0.39553505182266235,-0.07362376898527145,0.16873010993003845,-1.6087942123413086,0.7564898729324341,0.6180988550186157,0.586178719997406,-0.050606004893779755,,,20.01870346069336,21.461406707763672,18.74144744873047
3052,4836336859825218944,-50.95766830444336,250.83741760253906,56.852928161621094,-44.31187438964844,0.9576617479324341,0.37988144159317017,-0.15936370193958282,0.11977475881576538,-32.11837387084961,0.691764235496521,30.732284545898438,0.5872543454170227,-0.14698292315006256,,,19.984479904174805,21.256593704223633,18.77046012878418
3055,4836337001559298176,-50.95413589477539,250.79434204101562,56.86504364013672,-44.28592300415039,2.1590237617492676,1.3247442245483398,-0.44881290197372437,0.21695654094219208,-7.82581901550293,2.1896612644195557,2.729645013809204,2.006232976913452,-0.22642779350280762,,,20.961528778076172,20.525691986083984,20.192270278930664
3056,4836360499325229312,-50.940040588378906,250.75982666015625,56.890167236328125,-44.267269134521484,0.244667649269104,0.06468094885349274,-0.1754196733236313,0.19104774296283722,-0.040947429835796356,0.12193065136671066,-1.6001901626586914,0.10032733529806137,-0.1850423961877823,,,17.136045455932617,17.468046188354492,16.649677276611328
3057,4836335730250463616,-51.00770950317383,250.9094696044922,56.77204895019531,-44.34672927856445,0.23104867339134216,0.05134456232190132,-0.15604519844055176,0.18794602155685425,-4.223900318145752,0.12256921827793121,7.330789089202881,0.07589332014322281,-0.07390408962965012,,,16.592687606811523,16.90740966796875,16.106826782226562
3058,4836337242078950272,-51.003456115722656,250.8632049560547,56.785762786865234,-44.318992614746094,1.293327808380127,0.017481928691267967,-0.12341927736997604,0.25217732787132263,6.924398422241211,0.03945828229188919,-16.511756896972656,0.024044476449489594,0.020900407806038857,,,14.040548324584961,14.341341018676758,13.579532623291016
3059,4836337345158164736,-51.008644104003906,250.83103942871094,56.78410720825195,-44.298126220703125,0.8773263096809387,0.07199236005544662,-0.059431035071611404,0.3209919333457947,3.5406880378723145,0.14456458389759064,4.703285217285156,0.09770656377077103,-0.06725408136844635,,,16.89035987854004,17.522342681884766,16.140766143798828
3060,4836335863392800512,-51.04990005493164,250.89109802246094,56.717323303222656,-44.32720184326172,0.5088472962379456,0.12761594355106354,-0.045137301087379456,0.2044827789068222,-1.83267080783844,0.28893551230430603,1.8372995853424072,0.18182063102722168,-0.07473181933164597,,,18.208477020263672,18.75895118713379,17.501129150390625
3061,4836336000833642624,-51.03260803222656,250.87098693847656,56.74446487426758,-44.318153381347656,1.5800118446350098,0.35102880001068115,-0.10946477949619293,0.20912595093250275,19.047548294067383,0.7864892482757568,23.40533447265625,0.501383364200592,-0.09220695495605469,,,19.678319931030273,20.900482177734375,18.400285720825195
3062,4836382901874627968,-51.04983139038086,250.88368225097656,56.718685150146484,-44.32263946533203,0.7819506525993347,0.13963079452514648,-0.1283496916294098,0.24934381246566772,-8.088375091552734,0.3183411657810211,-4.958306312561035,0.20018470287322998,-0.13279902935028076,,,18.40121841430664,19.346818923950195,17.40605354309082
3063,4836335966472020096,-51.044342041015625,250.87120056152344,56.72834014892578,-44.316009521484375,0.7098018527030945,0.34201011061668396,-0.10575874149799347,0.24450354278087616,5.991060256958008,0.7970497012138367,11.234038352966309,0.48657679557800293,-0.11249477416276932,,,19.556827545166016,20.336894989013672,18.6878604888916
3067,4836382837450340864,-51.075531005859375,250.89468383789062,56.68156814575195,-44.32442092895508,1.6610355377197266,0.5163094401359558,-0.05580832436680794,0.10773437470197678,-2.0903611183166504,1.2240363359451294,3.438664197921753,0.7651891112327576,0.03361451253294945,,,20.32406234741211,21.02958106994629,19.05643653869629
3069,4836336005128370432,-51.03312301635742,250.86105346679688,56.74544906616211,-44.31191635131836,0.6108929514884949,0.07412292808294296,-0.11092519760131836,0.24212291836738586,-5.610090732574463,0.15585631132125854,-2.357302665710449,0.099856898188591,-0.05353953316807747,,,17.18837547302246,17.676898956298828,16.529483795166016
3070,4836337482595675520,-51.03302764892578,250.85305786132812,56.74694061279297,-44.307010650634766,1.2152881622314453,0.04049843177199364,0.05641535297036171,0.31463977694511414,-5.787757873535156,0.09262026101350784,1.1393189430236816,0.054489199072122574,0.027384774759411812,,,15.97864055633545,16.39247703552246,15.16477108001709
3071,4836337482595675264,-51.03254318237305,250.852783203125,56.74765396118164,-44.30692672729492,1.0834732055664062,0.0376281775534153,-0.057449959218502045,0.28727516531944275,-5.430665493011475,0.07931452244520187,0.5489174723625183,0.054613761603832245,0.022702330723404884,,,15.889663696289062,16.197280883789062,15.00071907043457
3072,4836337516956857472,-51.02705764770508,250.83042907714844,56.75897216796875,-44.29419708251953,1.3946257829666138,0.09039419144392014,0.013215071521699429,0.34496983885765076,-3.9183638095855713,0.19291892647743225,-2.235762596130371,0.11915876716375351,-0.03793153166770935,,,17.42005729675293,18.263633728027344,16.487348556518555
3073,4836336932839833216,-50.975494384765625,250.81973266601562,56.83147430419922,-44.297523498535156,1.847759485244751,1.0475956201553345,-0.10120205581188202,-0.20237445831298828,6.453110694885254,3.086930990219116,5.341947078704834,1.6843608617782593,0.39755979180336,,,20.847553253173828,21.154001235961914,19.780776977539062
