,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
46,4743125967739500416,-58.18821334838867,276.2879333496094,36.444515228271484,-53.78541946411133,1.0015647411346436,0.21922384202480316,-0.2518506944179535,0.20022723078727722,-2.0022969245910645,0.3350069224834442,18.913721084594727,0.3488668203353882,0.13366453349590302,,,18.58192253112793,19.464336395263672,17.59982681274414
49,4743126006395376128,-58.190528869628906,276.2621765136719,36.45882034301758,-53.77452850341797,1.3253141641616821,0.046063847839832306,-0.2621181011199951,0.118964284658432,4.025163650512695,0.07428410649299622,16.10786247253418,0.07957916706800461,0.22245632112026215,,,16.29117774963379,16.91461181640625,15.553776741027832
52,4743131568376852864,-58.15341567993164,276.23370361328125,36.520023345947266,-53.79170608520508,1.6045290231704712,1.0406899452209473,-0.08928844332695007,-0.07268335670232773,-3.203066110610962,2.149017095565796,3.558884382247925,1.6533502340316772,-0.129964217543602,,,20.75813865661621,21.375028610229492,19.62405014038086
54,4743131744471684224,-58.16350555419922,276.19921875,36.53110885620117,-53.771968841552734,0.7633323073387146,0.07731859385967255,-0.3999149203300476,0.14251278340816498,5.9072489738464355,0.11652941256761551,2.3272359371185303,0.1224161833524704,0.2157195806503296,,,17.113372802734375,17.601728439331055,16.48398780822754
55,4743131740175552512,-58.1644401550293,276.1768798828125,36.544700622558594,-53.7632942199707,0.8003863096237183,0.49038657546043396,-0.28994542360305786,0.3219432830810547,-5.314745903015137,0.7015619874000549,1.4899123907089233,0.7592377662658691,0.1700057089328766,,,20.067012786865234,20.312198638916016,19.594697952270508
56,4743131778831422720,-58.162696838378906,276.16851806640625,36.552181243896484,-53.76158905029297,3.433058261871338,0.11581633239984512,-0.2650684416294098,0.280143678188324,2.5062530040740967,0.172226220369339,21.998336791992188,0.17979152500629425,0.20977096259593964,,,17.46487808227539,18.92858123779297,16.268417358398438
58,4743131327858691328,-58.1448974609375,276.1530456542969,36.582759857177734,-53.76913070678711,1.0843944549560547,0.5200437307357788,-0.41294577717781067,0.10712208598852158,-10.27404499053955,0.8178247213363647,4.653375148773193,0.7592803835868835,0.09619894623756409,,,20.10449981689453,20.607942581176758,19.161014556884766
59,4743131297795106816,-58.12830352783203,276.1142883300781,36.62724304199219,-53.76742172241211,1.0167293548583984,0.050691939890384674,-0.3120206594467163,0.18055860698223114,11.559654235839844,0.07759761810302734,14.019237518310547,0.08358984440565109,0.1448778361082077,,,16.3287296295166,16.968046188354492,15.576045036315918
61,4743131710111946240,-58.160099029541016,276.1614990234375,36.559776306152344,-53.760986328125,0.32634755969047546,0.08964451402425766,-0.3657931387424469,0.20776048302650452,-2.1469693183898926,0.13241107761859894,3.2651777267456055,0.13434815406799316,0.11289432644844055,,,17.397296905517578,17.83591651916504,16.813030242919922
62,4743131362218434560,-58.14560317993164,276.1187744140625,36.60441970825195,-53.7563362121582,0.6132019758224487,0.20440223813056946,-0.3519206941127777,0.2388165146112442,-1.4477325677871704,0.3034491240978241,0.8558182716369629,0.31053653359413147,0.11211556196212769,,,18.69408416748047,19.444454193115234,17.78861427307129
64,4743131911974246912,-58.188331604003906,276.2059631347656,36.49824523925781,-53.756107330322266,2.7743279933929443,0.410755455493927,-0.3859414756298065,0.2960924804210663,7.313450336456299,0.582085371017456,10.36485481262207,0.6008464694023132,0.03379026800394058,,,19.722835540771484,21.320959091186523,18.43101692199707
65,4743131744471683712,-58.16996383666992,276.1865539550781,36.53202438354492,-53.76268768310547,0.5192589163780212,0.03241515904664993,-0.3099360167980194,0.1454780548810959,0.9614176750183105,0.052705638110637665,9.2544527053833,0.052248209714889526,0.1539483368396759,,,15.37427043914795,15.720544815063477,14.854949951171875
66,4743131744471683968,-58.168338775634766,276.1798095703125,36.53831100463867,-53.761478424072266,0.5207617282867432,0.14008912444114685,-0.3219930827617645,0.22447896003723145,-3.6682307720184326,0.22137047350406647,-0.2979012727737427,0.20660503208637238,0.056461162865161896,,,16.81565284729004,17.415010452270508,16.060958862304688
68,4743319554801273600,-58.20563507080078,276.2281799316406,36.463871002197266,-53.751285552978516,2.280306816101074,0.08971673995256424,-0.30455365777015686,0.2795650064945221,-26.431781768798828,0.131515234708786,-6.267852306365967,0.13929113745689392,0.09383214265108109,,,17.296140670776367,18.456783294677734,16.22618865966797
71,4743131778831422208,-58.16883850097656,276.153564453125,36.554954528808594,-53.75172424316406,0.8175140619277954,0.5037963390350342,-0.37504732608795166,0.24641487002372742,-0.43302014470100403,0.7266082167625427,3.7855169773101807,0.7770692706108093,0.10426105558872223,,,20.112659454345703,20.722299575805664,19.15436553955078
72,4743132186852159104,-58.167381286621094,276.1021728515625,36.590274810791016,-53.734405517578125,2.2294793128967285,0.16706210374832153,-0.39354565739631653,0.24760189652442932,-0.642907440662384,0.2285451740026474,-3.811061143875122,0.23296137154102325,0.08918073773384094,,,18.362403869628906,19.616840362548828,17.219242095947266
81,4743315392976526208,-58.301300048828125,276.5675354003906,36.131412506103516,-53.8006477355957,1.0338751077651978,0.5384532809257507,-0.07280156761407852,0.12086276710033417,3.0015268325805664,1.168256163597107,9.629129409790039,0.9024295806884766,0.0006848783232271671,,,20.269210815429688,21.13851547241211,18.991647720336914
84,4743315530415481344,-58.32548522949219,276.60150146484375,36.081573486328125,-53.794593811035156,0.3316608667373657,0.08804682642221451,-0.16007184982299805,0.13629116117954254,4.391965389251709,0.15849295258522034,9.029446601867676,0.15393845736980438,0.11773203313350677,,,17.678972244262695,18.092222213745117,17.11500358581543
