,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
37,4835550747666185856,-50.54624557495117,251.73338317871094,57.26410675048828,-44.948246002197266,0.6815544366836548,0.6296586394309998,0.19849392771720886,-0.052769020199775696,2.8814268112182617,1.413454294204712,19.62649154663086,1.2748911380767822,-0.3306863307952881,,,20.32923126220703,21.478225708007812,19.071725845336914
38,4835550605932633472,-50.516761779785156,251.72531127929688,57.30637741088867,-44.94907760620117,0.17328856885433197,0.22438110411167145,-0.029183726757764816,0.1549507975578308,-0.1696908324956894,0.471741259098053,2.912353754043579,0.4048881232738495,-0.1323273777961731,,,19.04942512512207,19.356477737426758,18.522567749023438
42,4835550782025930624,-50.57176208496094,251.74224853515625,57.22719192504883,-44.94868087768555,0.4475376009941101,1.0799421072006226,0.09911403805017471,0.2394217699766159,-5.317677021026611,3.3192079067230225,8.534526824951172,2.121971607208252,0.012630332261323929,,,20.874858856201172,21.224660873413086,20.179080963134766
50,4835550812091184768,-50.569541931152344,251.7145538330078,57.23522186279297,-44.931888580322266,0.22135749459266663,0.3810192346572876,0.16306230425834656,0.019496561959385872,-1.491584300994873,0.8312596678733826,1.9820263385772705,0.7178654074668884,-0.25297361612319946,,,19.7457332611084,20.554889678955078,18.699495315551758
56,4835928017593532928,-50.75718307495117,251.8256378173828,56.955482482910156,-44.963043212890625,-0.3529253900051117,0.6199038624763489,-0.05222673341631889,0.12951438128948212,15.493003845214844,1.1177998781204224,6.18145227432251,1.3761920928955078,-0.3720150291919708,,,20.269500732421875,,
63,4835553492150655616,-50.613182067871094,251.76113891601562,57.16645431518555,-44.952144622802734,0.027773594483733177,0.179134801030159,0.039952926337718964,0.1278769075870514,1.3781757354736328,0.39158767461776733,2.485109806060791,0.33077144622802734,-0.13542793691158295,,,18.802257537841797,19.196413040161133,18.247215270996094
67,4835552809250505728,-50.65226745605469,251.76263427734375,57.112091064453125,-44.94522476196289,-0.284919798374176,0.6632013320922852,-0.1668672263622284,0.08970989286899567,1.9928276538848877,1.4425350427627563,12.070894241333008,1.450467824935913,-0.07572903484106064,,,20.44647216796875,20.99736785888672,19.637378692626953
68,4835552942394843008,-50.67597961425781,251.77833557128906,57.076438903808594,-44.9501838684082,0.3567582964897156,0.563949704170227,-0.036700595170259476,0.02008357085287571,-6.904023170471191,1.06878662109375,5.451409816741943,1.229748010635376,-0.16964341700077057,,,20.285951614379883,20.525379180908203,19.48850440979004
74,4835553663949354368,-50.62824249267578,251.72012329101562,57.15298080444336,-44.92362594604492,0.3155326247215271,0.2556885778903961,0.11493312567472458,0.11254125833511353,5.939938068389893,0.5522468686103821,-3.2371561527252197,0.43724167346954346,-0.17147678136825562,,,19.137418746948242,19.914770126342773,18.26836585998535
85,4836303603895158144,-50.71474838256836,251.7449951171875,57.02882385253906,-44.92168045043945,0.2197183519601822,0.30660364031791687,-0.046465493738651276,0.19747312366962433,-8.687311172485352,0.5829864740371704,7.138607025146484,0.5767586827278137,-0.15402472019195557,,,19.6109619140625,20.102746963500977,19.057920455932617
86,4836303741333051776,-50.70679473876953,251.72755432128906,57.04297637939453,-44.91246032714844,0.5539664030075073,1.0790666341781616,-0.1258365958929062,-0.3009570240974426,1.0967711210250854,1.9336247444152832,3.3602874279022217,3.6631827354431152,-0.45502930879592896,,,20.643596649169922,21.34836196899414,19.81221580505371
91,4836303702677874048,-50.72450256347656,251.72486877441406,57.01896667480469,-44.907222747802734,-0.06632160395383835,0.5473417043685913,-0.02155287005007267,0.1213565245270729,-19.76988410949707,1.12153160572052,11.133477210998535,1.1006911993026733,-0.21546539664268494,,,20.31170082092285,20.81987953186035,19.5141544342041
94,4835554557302558336,-50.675514221191406,251.69146728515625,57.09272766113281,-44.8963623046875,-0.16757820546627045,0.15762238204479218,-0.0413493737578392,0.094458669424057,-0.9032787680625916,0.31831663846969604,9.349947929382324,0.28820332884788513,-0.19239582121372223,,,18.64734649658203,18.876951217651367,18.263635635375977
99,4835554527237418752,-50.65564727783203,251.6633758544922,57.1252326965332,-44.88289260864258,-0.4279484748840332,1.5561028718948364,0.0031921907793730497,0.23944011330604553,2.9466264247894287,2.980349063873291,8.568277359008789,2.9260241985321045,-0.36345791816711426,,,20.899045944213867,21.08423614501953,19.67165756225586
100,4835554729101255168,-50.656497955322266,251.65655517578125,57.125274658203125,-44.87848663330078,0.04244067147374153,0.13145163655281067,-0.15885400772094727,0.1466112732887268,-1.4739230871200562,0.26625874638557434,1.041078805923462,0.22500519454479218,-0.2076844424009323,,,18.21536636352539,18.546377182006836,17.68010902404785
103,4835554763460993152,-50.6730842590332,251.66583251953125,57.100677490234375,-44.88093185424805,0.19910793006420135,0.31885161995887756,-0.009027563966810703,0.08124226331710815,0.5429233908653259,0.6431428790092468,2.5578830242156982,0.6589251160621643,-0.2282979041337967,,,19.71404457092285,20.815044403076172,18.535627365112305
106,4835554660381901312,-50.677581787109375,251.6629638671875,57.094974517822266,-44.87825393676758,0.24840641021728516,0.8154789805412292,0.0001933564926730469,0.19036677479743958,-4.75753927230835,1.9706306457519531,0.6120891571044922,1.9503884315490723,-0.14854872226715088,,,20.734691619873047,20.805530548095703,20.355886459350586
109,4836303771397060992,-50.705810546875,251.6825408935547,57.052433013916016,-44.884735107421875,0.20654712617397308,0.2994055151939392,-0.15495984256267548,0.18308275938034058,-2.0783519744873047,0.5852275490760803,4.580891132354736,0.5285291075706482,-0.20721691846847534,,,19.42866325378418,19.7320499420166,19.030832290649414
117,4835937603960629888,-51.046913146972656,251.8985595703125,56.54147720336914,-44.94807052612305,-0.5273908972740173,0.8215340971946716,-0.18397560715675354,0.07192137092351913,-1.4166537523269653,1.890812635421753,3.7046191692352295,1.3283849954605103,-0.23630134761333466,,,20.28731346130371,20.625158309936523,19.52137565612793
118,4835940215301949312,-51.117347717285156,251.97129821777344,56.4305419921875,-44.977867126464844,-0.3600987195968628,0.4678935408592224,-0.061652448028326035,0.0586761012673378,0.8457525968551636,1.0303051471710205,0.26076698303222656,0.6948623657226562,-0.05403647944331169,,,19.663131713867188,19.687358856201172,18.974538803100586
124,4835939042774649472,-51.157615661621094,251.96583557128906,56.375953674316406,-44.96595764160156,-0.1264786571264267,0.5761492848396301,0.4018736481666565,0.15080444514751434,-4.992307186126709,1.4543901681900024,1.9767557382583618,0.7665755152702332,-0.09827229380607605,,,19.89518928527832,20.23759651184082,19.573945999145508
131,4835937878838544000,-51.07088851928711,251.88612365722656,56.51068115234375,-44.935394287109375,-0.24362879991531372,0.6805589199066162,-0.1746518462896347,0.09528385102748871,2.4663033485412598,1.6252692937850952,4.90169620513916,1.1831717491149902,-0.2352239042520523,,,20.28784942626953,21.088041305541992,19.293394088745117
132,4835940284020669312,-51.13140869140625,251.95948791503906,56.41334915161133,-44.9676399230957,0.7844244241714478,0.852513313293457,0.12332246452569962,-0.28509092330932617,4.4115447998046875,1.936315894126892,0.9670384526252747,1.8937995433807373,-0.21062570810317993,,,20.608671188354492,21.61661148071289,19.515649795532227
133,4835940520243406208,-51.13162612915039,251.92514038085938,56.41950225830078,-44.946529388427734,0.013290779665112495,0.32512366771698,0.10464302450418472,0.20198503136634827,3.9463822841644287,0.6857455372810364,7.627861022949219,0.49888813495635986,-0.21258507668972015,,,19.377717971801758,20.083824157714844,18.56317901611328
